created_at,product_code,customer_code,status,tipo
"2023-05-11 13:01:42",135481157,58337111,NORMAL,3
"2023-05-11 13:02:44",77314183,32913485,NORMAL,9
"2023-05-11 13:01:42",135480751,58336891,NORMAL,3
"2023-05-11 13:02:44",77314183,32913485,NORMAL,9
"2023-05-11 13:02:44",77314183,32913485,NORMAL,9
"2023-05-11 13:01:30",126505702,31853756,CRITICO,8
"2023-05-11 13:01:32",122558166,44991801,CRITICO,9
"2023-05-11 13:01:31",123859933,45941055,NORMAL,9
"2023-05-11 13:02:44",134945890,30814660,CRITICO,8
"2023-05-11 13:01:30",108027910,47389851,NORMAL,3
"2023-05-11 13:01:30",109932170,45634090,NORMAL,6
"2023-05-11 13:01:42",135480805,58336921,NORMAL,3
"2023-05-11 13:02:28",80754034,40951898,NORMAL,9
"2023-05-11 13:02:42",109916876,41772371,NORMAL,7
"2023-05-11 13:01:41",135477950,58335540,NORMAL,3
"2023-05-11 13:01:42",135479761,58336431,NORMAL,3
"2023-05-11 13:01:42",135480219,58336639,NORMAL,3
"2023-05-11 13:02:44",81350862,3875696,NORMAL,7
"2023-05-11 13:01:41",135478582,58335851,NORMAL,3
"2023-05-11 13:02:44",81353147,27193992,NORMAL,1
"2023-05-11 13:02:44",134942414,58216836,CRITICO,2
"2023-05-11 13:01:35",135377826,4027908,NORMAL,2
"2023-05-11 13:02:44",134941827,58216632,CRITICO,2
"2023-05-11 13:02:43",134938610,24571899,CRITICO,5
"2023-05-11 13:02:26",80748805,40948848,NORMAL,9
"2023-05-11 13:01:42",135481531,58337292,NORMAL,3
"2023-05-11 13:01:30",108021310,46292585,NORMAL,2
"2023-05-11 13:02:44",134941607,58216558,CRITICO,2
"2023-05-11 13:01:37",130390494,4697858,NORMAL,9
"2023-05-11 13:02:44",81351520,9408207,NORMAL,0
"2023-05-11 13:02:44",134945049,36523999,CRITICO,5
"2023-05-11 13:01:33",67273114,36695496,CRITICO,6
"2023-05-11 13:02:44",134944430,40045892,CRITICO,0
"2023-05-11 13:01:31",123863267,41671336,NORMAL,6
"2023-05-11 13:02:44",134945099,47598072,CRITICO,5
"2023-05-11 13:02:44",134939211,31899844,CRITICO,8
"2023-05-11 13:01:41",135477867,58335493,NORMAL,3
"2023-05-11 13:01:42",135482539,58337755,NORMAL,3
"2023-05-11 13:01:32",123864516,49031595,NORMAL,0
"2023-05-11 13:01:41",135477523,58335336,NORMAL,3
"2023-05-11 13:02:43",134940484,36769622,CRITICO,7
"2023-05-11 13:02:42",81330185,9155243,NORMAL,5
"2023-05-11 13:02:43",134941154,27495625,CRITICO,4
"2023-05-11 13:02:43",81352204,20466800,NORMAL,4
"2023-05-11 13:01:42",135482328,58337643,NORMAL,3
"2023-05-11 13:01:31",121578357,47028394,NORMAL,0
"2023-05-11 13:02:42",81319553,41271759,NORMAL,2
"2023-05-11 13:02:43",135386422,7205259,NORMAL,0
"2023-05-11 13:02:43",135386422,7205259,NORMAL,0
"2023-05-11 13:02:43",135386422,7205259,NORMAL,0
"2023-05-11 13:02:43",134939184,19842935,CRITICO,8
"2023-05-11 13:01:41",135477596,58335370,NORMAL,3
"2023-05-11 16:14:01",121465539,55816998,NORMAL,8
"2023-05-11 13:02:43",134938341,44290960,CRITICO,2
"2023-05-11 13:01:41",135477300,58335228,NORMAL,3
"2023-05-11 13:01:41",135477086,58335118,NORMAL,3
"2023-05-11 13:01:30",109941969,45707128,NORMAL,7
"2023-05-11 13:02:43",81325470,41275341,NORMAL,2
"2023-05-11 13:01:41",135476768,58334959,NORMAL,3
"2023-05-11 13:01:30",121573451,12911226,NORMAL,9
"2023-05-11 16:14:00",121468457,55818047,NORMAL,8
"2023-05-11 13:02:43",73408264,7254916,CRITICO,5
"2023-05-11 13:01:41",135477922,58335525,NORMAL,3
"2023-05-11 13:01:42",135479080,58336083,NORMAL,3
"2023-05-11 13:02:43",134943249,58217142,CRITICO,2
"2023-05-11 13:01:30",123865186,40762084,NORMAL,7
"2023-05-11 13:01:35",133965442,4939640,NORMAL,3
"2023-05-11 13:02:43",134939099,10275267,CRITICO,2
"2023-05-11 13:02:43",134944235,24599568,CRITICO,5
"2023-05-11 13:01:40",12034588,9768458,NORMAL,6
"2023-05-11 13:01:32",108018715,47386079,NORMAL,3
"2023-05-11 13:01:41",135476475,58334834,NORMAL,3
"2023-05-11 13:01:37",130006371,39913360,NORMAL,9
"2023-05-11 13:02:43",134944067,25188539,CRITICO,1
"2023-05-11 13:02:43",81324837,41274912,NORMAL,2
"2023-05-11 13:01:41",135476856,58335006,NORMAL,3
"2023-05-11 13:02:43",81326482,41275936,NORMAL,2
"2023-05-11 13:01:30",123863757,39029711,NORMAL,0
"2023-05-11 13:02:43",81319518,41271731,NORMAL,2
"2023-05-11 13:01:41",135476467,58334831,NORMAL,3
"2023-05-11 16:14:00",121470497,55818762,NORMAL,8
"2023-05-11 13:01:41",135476563,58334872,NORMAL,3
"2023-05-11 13:02:42",81321179,41272730,NORMAL,2
"2023-05-11 13:02:42",81320167,41272117,NORMAL,2
"2023-05-11 13:01:42",135480342,58336700,NORMAL,3
"2023-05-11 13:02:43",134944371,31190469,CRITICO,1
"2023-05-11 13:01:42",135479377,58336216,NORMAL,3
"2023-05-11 13:01:41",135476136,58334677,NORMAL,3
"2023-05-11 13:01:30",121574044,34242111,NORMAL,2
"2023-05-11 13:01:29",121585598,12535168,NORMAL,5
"2023-05-11 13:01:31",130389385,42949746,NORMAL,9
"2023-05-11 13:02:42",81325143,41275082,NORMAL,2
"2023-05-11 13:02:43",134943909,42448167,CRITICO,4
"2023-05-11 13:02:43",134938922,36019030,CRITICO,0
"2023-05-11 13:02:27",80738806,29440736,NORMAL,4
"2023-05-11 13:02:43",134938652,28095987,CRITICO,0
"2023-05-11 13:02:43",134943809,49053746,CRITICO,0
"2023-05-11 13:02:43",134938565,21814619,CRITICO,8
"2023-05-11 13:01:41",135478202,58335655,NORMAL,3
"2023-05-11 13:02:43",134938674,13980182,CRITICO,9
"2023-05-11 13:02:43",134938658,42804824,CRITICO,8
"2023-05-11 13:01:30",109936599,45253213,NORMAL,2
"2023-05-11 13:01:41",135475153,58334229,NORMAL,3
"2023-05-11 13:01:31",111197928,49022175,NORMAL,0
"2023-05-11 13:01:41",135476780,58334962,NORMAL,3
"2023-05-11 16:14:00",130791596,55428988,NORMAL,4
"2023-05-11 13:01:42",135479854,58336473,NORMAL,3
"2023-05-11 13:01:41",135474052,58333726,NORMAL,3
"2023-05-11 13:01:41",135474216,58333808,NORMAL,3
"2023-05-11 13:02:42",81320394,41272265,NORMAL,2
"2023-05-11 13:02:43",134938566,45246401,CRITICO,2
"2023-05-11 13:02:26",80751222,40950251,NORMAL,9
"2023-05-11 13:01:41",135476734,58334948,NORMAL,3
"2023-05-11 13:01:41",135477440,58335289,NORMAL,3
"2023-05-11 13:02:43",134943308,58217165,CRITICO,2
"2023-05-11 13:01:31",125862431,40783824,NORMAL,7
"2023-05-11 13:02:43",134938481,41363654,CRITICO,3
"2023-05-11 13:01:37",134498704,40169720,CRITICO,1
"2023-05-11 13:01:30",108610157,44815659,NORMAL,8
"2023-05-11 13:02:43",134938460,44611933,CRITICO,6
"2023-05-11 13:01:41",135474937,58334120,NORMAL,3
"2023-05-11 13:02:43",134938524,13753819,CRITICO,7
"2023-05-11 13:01:32",108018887,47386220,NORMAL,3
"2023-05-11 13:02:43",134938480,30734519,CRITICO,7
"2023-05-11 16:13:59",121463247,55816149,NORMAL,8
"2023-05-11 13:02:43",134938499,44625024,CRITICO,6
"2023-05-11 13:02:43",81320684,41272424,NORMAL,2
"2023-05-11 13:01:41",135474439,58333905,NORMAL,3
"2023-05-11 13:02:43",134941065,2678638,CRITICO,7
"2023-05-11 13:01:41",135474153,58333779,NORMAL,3
"2023-05-11 13:01:40",43368292,27380980,NORMAL,3
"2023-05-11 13:02:43",134938475,44624052,CRITICO,6
"2023-05-11 13:01:30",108019759,47386773,NORMAL,3
"2023-05-11 13:02:43",81322279,41273401,NORMAL,2
"2023-05-11 13:01:41",135476206,58334712,NORMAL,3
"2023-05-11 13:02:43",134940122,33442831,CRITICO,4
"2023-05-11 13:01:41",135474156,58333773,NORMAL,3
"2023-05-11 13:01:41",135475633,58334469,NORMAL,3
"2023-05-11 13:01:39",2050456,1985973,NORMAL,8
"2023-05-11 13:01:35",126405855,2485286,CRITICO,8
"2023-05-11 13:01:29",108020108,201940,NORMAL,1
"2023-05-11 13:01:30",105103200,47304509,NORMAL,3
"2023-05-11 13:01:41",135477275,58335217,NORMAL,3
"2023-05-11 13:01:41",135475316,58334306,NORMAL,3
"2023-05-11 13:01:41",135473390,58333414,NORMAL,3
"2023-05-11 13:02:43",134939370,25543652,CRITICO,5
"2023-05-11 13:02:43",134938416,33977903,CRITICO,9
"2023-05-11 13:02:43",81318905,41271369,NORMAL,2
"2023-05-11 13:01:41",135475020,58334166,NORMAL,3
"2023-05-11 13:02:43",67252726,36682254,CRITICO,6
"2023-05-11 13:01:30",123861191,36932129,NORMAL,9
"2023-05-11 13:02:43",134939336,20006540,CRITICO,0
"2023-05-11 13:01:32",108028381,47390253,NORMAL,3
"2023-05-11 13:01:37",135071865,43531040,NORMAL,5
"2023-05-11 13:01:28",125864784,661830,NORMAL,1
"2023-05-11 13:02:43",81317205,8484956,NORMAL,8
"2023-05-11 13:02:43",130739992,57691402,NORMAL,6
"2023-05-11 13:02:43",134939355,42695715,CRITICO,6
"2023-05-11 13:02:43",134938341,44290960,CRITICO,2
"2023-05-11 13:01:41",135475018,58334165,NORMAL,3
"2023-05-11 13:01:30",108026340,46066751,NORMAL,0
"2023-05-11 13:02:43",134938443,44608016,CRITICO,6
"2023-05-11 13:01:31",123867682,43723312,NORMAL,7
"2023-05-11 13:02:43",134938434,31773751,CRITICO,7
"2023-05-11 13:02:43",134939328,7262784,CRITICO,6
"2023-05-11 13:01:41",135357923,58313472,NORMAL,3
"2023-05-11 13:01:29",123865438,9823045,NORMAL,2
"2023-05-11 13:01:41",135474465,58333910,NORMAL,3
"2023-05-11 13:02:43",134939322,5880693,CRITICO,8
"2023-05-11 13:02:41",82789276,39741860,NORMAL,7
"2023-05-11 13:02:43",121568143,14320381,NORMAL,3
"2023-05-11 13:02:43",121568143,14320381,NORMAL,3
"2023-05-11 13:02:43",81316740,18164369,NORMAL,1
"2023-05-11 13:01:41",135473578,58333502,NORMAL,3
"2023-05-11 13:02:43",134939326,24150634,CRITICO,1
"2023-05-11 13:01:41",135372928,58319742,NORMAL,3
"2023-05-11 13:02:43",134939190,9409523,CRITICO,0
"2023-05-11 13:02:43",121568143,14320381,NORMAL,3
"2023-05-11 13:02:43",121568143,14320381,NORMAL,3
"2023-05-11 13:01:35",135068298,4483993,NORMAL,8
"2023-05-11 13:01:41",135475103,58334207,NORMAL,3
"2023-05-11 13:02:43",134938382,16051334,CRITICO,0
"2023-05-11 13:02:43",134938359,44313919,CRITICO,3
"2023-05-11 16:13:58",135492218,55301181,NORMAL,3
"2023-05-11 13:02:43",134939278,48964459,CRITICO,9
"2023-05-11 13:02:43",134938345,44294262,CRITICO,2
"2023-05-11 13:02:43",134938158,34744977,CRITICO,7
"2023-05-11 13:02:41",81321838,41273063,NORMAL,2
"2023-05-11 13:02:42",134938199,43575613,CRITICO,5
"2023-05-11 13:01:30",124449345,34024973,CRITICO,0
"2023-05-11 13:01:30",122554543,37418677,CRITICO,4
"2023-05-11 13:01:30",108027986,45335620,NORMAL,3
"2023-05-11 13:01:41",135473840,58333628,NORMAL,3
"2023-05-11 13:02:43",134938344,44291642,CRITICO,2
"2023-05-11 13:01:28",121585053,5598481,NORMAL,9
"2023-05-11 13:02:43",134939215,36822946,CRITICO,8
"2023-05-11 13:02:42",81318791,41271278,NORMAL,2
"2023-05-11 13:01:41",135473433,58333436,NORMAL,3
"2023-05-11 13:01:41",135364152,58315242,NORMAL,3
"2023-05-11 13:01:40",103290933,46589135,NORMAL,5
"2023-05-11 13:01:41",135474068,58333735,NORMAL,3
"2023-05-11 13:02:42",134938292,43580338,CRITICO,5
"2023-05-11 13:01:30",108615329,44568398,NORMAL,5
"2023-05-11 13:01:31",108609914,47614665,NORMAL,6
"2023-05-11 13:01:41",135473954,58333687,NORMAL,3
"2023-05-11 13:02:42",134939155,40893100,CRITICO,8
"2023-05-11 13:01:37",128184802,22779180,NORMAL,7
"2023-05-11 13:02:42",134939005,24808277,CRITICO,8
"2023-05-11 13:01:31",121585129,43708458,NORMAL,7
"2023-05-11 13:02:42",134939082,38489705,CRITICO,4
"2023-05-11 13:01:41",135472438,58333038,NORMAL,3
"2023-05-11 13:01:41",135474377,58333872,NORMAL,3
"2023-05-11 13:02:41",81319472,41271688,NORMAL,2
"2023-05-11 13:02:42",134939073,31456582,CRITICO,4
"2023-05-11 13:01:29",122284756,10811032,CRITICO,8
"2023-05-11 13:02:42",134939054,46528310,CRITICO,5
"2023-05-11 13:02:42",134938989,42326762,CRITICO,3
"2023-05-11 13:02:42",81324256,41274515,NORMAL,2
"2023-05-11 13:01:41",135473189,58333326,NORMAL,3
"2023-05-11 13:01:41",135473213,58333337,NORMAL,3
"2023-05-11 13:01:28",109929307,19188878,NORMAL,1
"2023-05-11 13:01:41",135472714,58333108,NORMAL,3
"2023-05-11 13:02:42",134938911,32248699,CRITICO,2
"2023-05-11 13:01:30",123863739,33528942,NORMAL,5
"2023-05-11 13:01:41",135472388,58333025,NORMAL,3
"2023-05-11 13:01:32",121584298,47535009,NORMAL,5
"2023-05-11 13:01:41",135472176,58332960,NORMAL,3
"2023-05-11 13:02:42",134938739,46157650,CRITICO,1
"2023-05-11 13:02:42",81323371,41273983,NORMAL,2
"2023-05-11 13:01:30",108614543,25048952,NORMAL,0
"2023-05-11 13:02:42",134938071,11589643,CRITICO,5
"2023-05-11 13:01:41",135374044,58320164,NORMAL,3
"2023-05-11 13:02:42",134938091,12586679,CRITICO,5
"2023-05-11 13:02:42",134938653,40307562,CRITICO,3
"2023-05-11 13:02:42",101407006,24389476,NORMAL,3
"2023-05-11 13:02:42",101407006,24389476,NORMAL,3
"2023-05-11 13:02:42",101407006,24389476,NORMAL,3
"2023-05-11 13:02:42",101407006,24389476,NORMAL,3
"2023-05-11 13:01:40",98146193,45304091,NORMAL,3
"2023-05-11 13:01:29",125867015,7339612,NORMAL,3
"2023-05-11 13:01:40",135497381,55556825,NORMAL,5
"2023-05-11 13:01:30",121585061,5341631,NORMAL,4
"2023-05-11 13:01:30",108018570,44556797,NORMAL,5
"2023-05-11 13:01:41",135474010,58333710,NORMAL,3
"2023-05-11 13:02:42",134937894,40868115,CRITICO,8
"2023-05-11 13:01:41",135358962,58313651,NORMAL,3
"2023-05-11 13:02:42",81316534,41269904,NORMAL,2
"2023-05-11 13:02:42",81317787,41270706,NORMAL,2
"2023-05-11 13:02:42",134938474,44623757,CRITICO,6
"2023-05-11 13:02:42",134937743,2911736,CRITICO,1
"2023-05-11 13:02:42",134938613,43852494,CRITICO,8
"2023-05-11 13:01:41",135365896,58316000,NORMAL,3
"2023-05-11 13:01:28",109941917,7244445,NORMAL,4
"2023-05-11 13:01:31",124452119,41300547,CRITICO,3
"2023-05-11 13:01:30",109937399,10448121,NORMAL,4
"2023-05-11 13:01:37",128185610,20372862,NORMAL,3
"2023-05-11 13:02:42",134938632,6656386,CRITICO,5
"2023-05-11 13:01:35",134501188,873479,CRITICO,3
"2023-05-11 13:01:41",135365702,58315930,NORMAL,3
"2023-05-11 13:02:42",134937740,4362932,CRITICO,6
"2023-05-11 13:01:30",109938657,20508698,NORMAL,5
"2023-05-11 13:01:40",135475503,52249769,NORMAL,2
"2023-05-11 13:02:42",109916876,41772371,NORMAL,7
"2023-05-11 13:01:40",104377100,47118955,CRITICO,1
"2023-05-11 13:01:40",111602994,49120836,NORMAL,1
"2023-05-11 13:01:37",130386880,36773568,NORMAL,7
"2023-05-11 13:01:40",122352493,56131337,CRITICO,1
"2023-05-11 13:02:42",134938609,41773787,CRITICO,7
"2023-05-11 13:01:40",93621163,44512453,CRITICO,5
"2023-05-11 13:02:42",134938320,33925511,CRITICO,9
"2023-05-11 13:01:31",122284519,45746602,CRITICO,7
"2023-05-11 13:01:32",108623323,47615694,NORMAL,6
"2023-05-11 13:02:42",134938574,33984473,CRITICO,9
"2023-05-11 13:02:42",134938303,32207030,CRITICO,2
"2023-05-11 13:01:29",109934036,37607232,NORMAL,6
"2023-05-11 13:01:40",135355104,58312771,NORMAL,3
"2023-05-11 13:01:40",85355729,43051197,NORMAL,0
"2023-05-11 13:01:40",108169192,47473811,NORMAL,4
"2023-05-11 13:01:21",7466305,6347821,CRITICO,4
"2023-05-11 13:01:40",100063310,45711591,NORMAL,7
"2023-05-11 13:02:42",134938413,38635442,CRITICO,6
"2023-05-11 13:01:30",108025947,47365227,NORMAL,3
"2023-05-11 13:01:41",135372450,58319544,NORMAL,3
"2023-05-11 13:02:42",134938459,40528006,CRITICO,5
"2023-05-11 13:02:42",81317822,41270726,NORMAL,2
"2023-05-11 13:02:41",40591575,9583761,NORMAL,8
"2023-05-11 13:01:40",99087402,45604933,NORMAL,6
"2023-05-11 13:02:42",134938467,44616790,CRITICO,6
"2023-05-11 13:02:42",134938423,44557818,CRITICO,5
"2023-05-11 13:02:42",130739992,57691402,NORMAL,6
"2023-05-11 13:02:42",81318791,41271278,NORMAL,2
"2023-05-11 13:02:42",134937373,38954416,CRITICO,9
"2023-05-11 13:01:30",111198603,45636946,NORMAL,6
"2023-05-11 16:13:55",130371176,44690488,NORMAL,6
"2023-05-11 13:01:30",122284513,31185913,CRITICO,1
"2023-05-11 13:01:31",108019241,47386449,NORMAL,3
"2023-05-11 16:13:55",135573801,45608856,NORMAL,6
"2023-05-11 13:02:42",134937683,27599165,CRITICO,5
"2023-05-11 13:01:28",109941334,20271935,NORMAL,2
"2023-05-11 13:01:37",134497750,45221167,CRITICO,2
"2023-05-11 13:02:42",134938251,43827710,CRITICO,8
"2023-05-11 13:02:40",81309369,41265623,NORMAL,2
"2023-05-11 13:01:30",122558569,39291696,CRITICO,2
"2023-05-11 13:01:40",103706744,46706921,NORMAL,7
"2023-05-11 13:02:42",134937738,89974,CRITICO,9
"2023-05-11 13:02:42",134938278,43890044,CRITICO,8
"2023-05-11 13:01:28",124452126,6323747,CRITICO,2
"2023-05-11 13:01:29",108020987,12576030,NORMAL,5
"2023-05-11 13:02:42",81311044,41266642,NORMAL,2
"2023-05-11 13:01:40",100058872,45709684,NORMAL,7
"2023-05-11 13:02:42",81310443,41266250,NORMAL,2
"2023-05-11 13:01:31",108627359,47616282,NORMAL,6
"2023-05-11 13:01:40",54894194,31486261,NORMAL,4
"2023-05-11 13:02:42",134937552,39717054,CRITICO,7
"2023-05-11 13:01:40",77091301,39853546,NORMAL,8
"2023-05-11 13:01:28",121569168,40717654,NORMAL,7
"2023-05-11 13:01:32",123865822,51148887,NORMAL,1
"2023-05-11 13:02:42",134938203,43630232,CRITICO,6
"2023-05-11 13:01:30",123860287,34264169,NORMAL,2
"2023-05-11 13:01:40",80450018,40845157,CRITICO,8
"2023-05-11 13:01:40",92917618,44317844,NORMAL,3
"2023-05-11 13:01:40",107827231,47340848,NORMAL,3
"2023-05-11 13:01:40",94334063,44578641,NORMAL,5
"2023-05-11 13:02:42",134938248,43826067,CRITICO,8
"2023-05-11 13:02:42",134938182,43554441,CRITICO,5
"2023-05-11 13:02:42",134938126,30058665,CRITICO,0
"2023-05-11 13:02:42",134938153,43060869,CRITICO,0
"2023-05-11 13:02:42",134937554,39720843,CRITICO,7
"2023-05-11 13:01:40",60429741,33507351,CRITICO,5
"2023-05-11 13:01:30",122554908,38484604,CRITICO,4
"2023-05-11 13:01:40",110866048,48955415,NORMAL,9
"2023-05-11 13:02:41",134937955,41323386,CRITICO,3
"2023-05-11 13:02:42",134938146,43057486,CRITICO,0
"2023-05-11 13:01:30",111198778,45756479,NORMAL,7
"2023-05-11 13:02:40",81306583,41263933,NORMAL,2
"2023-05-11 13:02:42",81319481,41271701,NORMAL,2
"2023-05-11 13:01:40",44412143,27691758,CRITICO,6
"2023-05-11 13:01:40",96605525,45025606,CRITICO,0
"2023-05-11 13:01:31",123864433,40820515,NORMAL,8
"2023-05-11 13:02:41",134937351,6847598,CRITICO,4
"2023-05-11 13:02:19",135204455,28435377,NORMAL,4
"2023-05-11 13:01:31",135074231,48303007,NORMAL,3
"2023-05-11 13:01:28",108021033,43553329,NORMAL,5
"2023-05-11 13:01:40",80617393,40916353,CRITICO,9
"2023-05-11 13:01:40",74616866,38989550,CRITICO,9
"2023-05-11 13:02:41",81320167,41272117,NORMAL,2
"2023-05-11 13:02:41",134938055,41756549,CRITICO,7
"2023-05-11 13:02:40",81279853,40472888,CRITICO,4
"2023-05-11 13:02:41",134937967,41352724,CRITICO,3
"2023-05-11 13:01:40",103272578,46581013,NORMAL,5
"2023-05-11 13:02:41",134937997,41400290,CRITICO,4
"2023-05-11 13:02:41",81320394,41272265,NORMAL,2
"2023-05-11 13:02:41",134937233,12865315,CRITICO,8
"2023-05-11 13:01:40",85377307,43053038,NORMAL,0
"2023-05-11 13:01:40",100063235,45711559,NORMAL,7
"2023-05-11 13:01:40",79870565,40665053,NORMAL,6
"2023-05-11 13:01:32",109936703,48301738,NORMAL,3
"2023-05-11 13:02:41",134938096,42834039,CRITICO,8
"2023-05-11 13:01:27",121584867,7017685,NORMAL,1
"2023-05-11 13:02:41",134938117,42964614,CRITICO,9
"2023-05-11 13:01:40",39794616,6310600,NORMAL,1
"2023-05-11 13:01:29",108019918,44630336,NORMAL,6
"2023-05-11 13:02:41",134937316,18167018,CRITICO,1
"2023-05-11 13:01:40",39836996,25236306,NORMAL,2
"2023-05-11 13:02:41",134937247,38382013,CRITICO,3
"2023-05-11 13:01:40",88974692,43833237,NORMAL,8
"2023-05-11 13:02:41",134937032,8898906,CRITICO,9
"2023-05-11 13:02:41",134937200,37962117,CRITICO,9
"2023-05-11 13:02:41",134936961,36704352,CRITICO,7
"2023-05-11 13:02:41",134937940,20512056,CRITICO,5
"2023-05-11 13:02:41",134938105,42948760,CRITICO,9
"2023-05-11 13:01:30",124450515,33444612,CRITICO,4
"2023-05-11 13:02:41",134937278,31682858,CRITICO,6
"2023-05-11 13:01:39",7301882,4602236,NORMAL,0
"2023-05-11 13:01:30",122271269,37363251,CRITICO,3
"2023-05-11 13:01:37",130387634,20290370,NORMAL,2
"2023-05-11 13:01:30",123862676,32276186,NORMAL,2
"2023-05-11 13:02:40",81278157,41255930,CRITICO,2
"2023-05-11 13:02:41",134937152,37818856,CRITICO,8
"2023-05-11 13:02:41",81316810,41270093,NORMAL,2
"2023-05-11 13:01:40",61183727,33763967,NORMAL,7
"2023-05-11 13:02:41",81309379,41265609,NORMAL,2
"2023-05-11 13:01:31",122557454,44615558,CRITICO,6
"2023-05-11 13:02:41",81285571,41257810,CRITICO,2
"2023-05-11 13:01:40",96950355,45101041,NORMAL,1
"2023-05-11 13:01:40",89122547,43869973,NORMAL,8
"2023-05-11 13:01:31",109928422,48296786,NORMAL,2
"2023-05-11 16:13:52",135573800,44477762,NORMAL,4
"2023-05-11 13:02:41",134937129,37784611,CRITICO,7
"2023-05-11 13:02:41",134937939,36546722,CRITICO,5
"2023-05-11 13:02:41",134937039,27814634,CRITICO,8
"2023-05-11 13:02:41",134937909,40895928,CRITICO,8
"2023-05-11 13:01:28",128163840,39394843,NORMAL,3
"2023-05-11 13:01:40",135367672,7250422,NORMAL,5
"2023-05-11 13:02:41",134937815,33660071,CRITICO,6
"2023-05-11 13:02:41",134937849,40787885,CRITICO,7
"2023-05-11 13:01:29",109938884,41739528,NORMAL,7
"2023-05-11 13:02:41",134937043,3079694,CRITICO,7
"2023-05-11 13:01:34",84664736,36026743,CRITICO,0
"2023-05-11 13:01:27",109935011,19064932,NORMAL,0
"2023-05-11 13:02:41",134937115,37680025,CRITICO,6
"2023-05-11 13:01:30",108612462,23967594,NORMAL,9
"2023-05-11 13:02:41",134937910,36524439,CRITICO,5
"2023-05-11 13:02:41",134937866,40824860,CRITICO,8
"2023-05-11 13:01:40",80598325,40906583,NORMAL,9
"2023-05-11 13:02:41",134937771,40496195,CRITICO,4
"2023-05-11 13:01:40",135489108,7122880,NORMAL,2
"2023-05-11 13:02:41",134937002,36885529,CRITICO,8
"2023-05-11 13:01:32",109932448,48299148,NORMAL,2
"2023-05-11 13:01:37",81518075,40761014,NORMAL,7
"2023-05-11 13:01:31",123861874,39661617,NORMAL,6
"2023-05-11 13:02:41",134936949,36193676,CRITICO,1
"2023-05-11 13:01:30",121584539,12197038,NORMAL,1
"2023-05-11 13:02:41",134936869,36034812,CRITICO,0
"2023-05-11 13:02:41",134936923,36590607,CRITICO,5
"2023-05-11 13:01:30",128158261,46200083,NORMAL,2
"2023-05-11 13:01:31",109941152,48304484,NORMAL,3
"2023-05-11 13:02:41",134937694,40230487,CRITICO,2
"2023-05-11 13:01:40",57928527,32539793,NORMAL,5
"2023-05-11 13:02:41",134936857,36004585,CRITICO,0
"2023-05-11 13:01:28",108019817,42200269,NORMAL,2
"2023-05-11 13:01:40",81383918,41298540,NORMAL,2
"2023-05-11 13:02:41",134937623,35021801,CRITICO,0
"2023-05-11 13:02:41",134937646,16110953,CRITICO,1
"2023-05-11 13:02:41",134937560,39721303,CRITICO,7
"2023-05-11 13:02:41",81317319,41270429,NORMAL,2
"2023-05-11 13:02:41",134937404,33920711,CRITICO,9
"2023-05-11 13:02:41",134936843,34227057,CRITICO,2
"2023-05-11 13:01:35",134498153,2286590,CRITICO,8
"2023-05-11 13:01:30",123863940,34208098,NORMAL,2
"2023-05-11 13:01:40",98145961,45304010,NORMAL,3
"2023-05-11 13:02:39",81282790,41257088,CRITICO,2
"2023-05-11 16:13:50",134111037,55848130,CRITICO,8
"2023-05-11 13:01:40",93535002,44491784,NORMAL,4
